Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 12/05  16:00:00,12.445,0.007370532726898968,81.55000000000001,21.480573411440567,182873.39338962117,21.486208612353554,21.483391011897062,0.008119941345344614,0.008084133120476795,0.10328976650329018,0.0,0.0,21.486208612353554,0.008119941345344614,50.5666635224397,1.0,13.119625000000003,0.0,0.0,0.0,0.0,350828.136967974,0.0,0.0,0.0,0.0,0.00875686092001977 
 12/05  17:00:00,12.234999999999998,0.007457372981882074,83.65,21.528359636279056,463098.28639361984,21.508892599654015,21.518626117966534,0.008106957512287344,0.008088966292454185,0.10335734891161372,0.0,0.0,21.508892599654015,0.008106957512287344,50.41682383917966,1.0,13.119625000000003,0.0,0.0,0.0,0.0,595960.8345806263,0.0,0.0,0.0,0.0,0.014926592543196986 
 12/05  18:00:00,11.934999999999999,0.0075265114534367045,86.1,21.437444773547792,17983.584071008587,21.29604499726953,21.36674488540866,0.008127270598476325,0.00809658929326895,0.10338334334286825,0.0,0.0,21.29604499726953,0.008127270598476325,51.20620003260497,1.0,13.119625000000003,0.0,0.0,0.0,0.0,890007.6116972093,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/05  19:00:00,11.69,0.007578402740340195,88.1,21.348761631005747,0.0,21.127003484683602,21.237882557844678,0.008154058329889587,0.00810288514584285,0.10340873863898721,0.0,0.0,21.127003484683602,0.008154058329889587,51.90746914073819,1.0,13.119625000000003,0.0,0.0,0.0,0.0,889174.2791072541,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/05  20:00:00,11.490000000000002,0.007649435590865031,90.1,21.27989199229102,0.0,21.03967992189108,21.159785957091053,0.008191002960103711,0.008107663855072385,0.10344508579708704,0.0,0.0,21.03967992189108,0.008191002960103711,52.42001344688826,1.0,13.119625000000003,0.0,0.0,0.0,0.0,891129.9737034439,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/05  21:00:00,11.290000000000001,0.0077171265177797075,92.1,21.19674362262695,0.0,20.834369898814252,21.015556760720607,0.008235692367428347,0.00811249254540587,0.10344179153756934,0.0,0.0,20.834369898814252,0.008235692367428347,53.372584158208255,1.0,13.119625000000003,0.0,0.0,0.0,0.0,887372.18504872,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/05  22:00:00,11.144999999999998,0.007764249660146616,93.55,21.008592937911043,0.0,20.341224129615686,20.674908533763364,0.008279980892015648,0.008116022660598136,0.1033204684323421,0.0,0.0,20.341224129615686,0.008279980892015648,55.31505100115928,1.0,13.119625000000003,0.0,0.0,0.0,0.0,1191875.105726254,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/05  23:00:00,10.990000000000002,0.00776688167007798,94.55,20.795439052844298,0.0,20.05837134958386,20.42690520121408,0.008307752537897051,0.008120416384972776,0.10328132485969141,0.0,0.0,20.05837134958386,0.008307752537897051,56.474621315926775,1.0,13.119625000000003,0.0,0.0,0.0,0.0,1180747.393301676,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/05  24:00:00,10.900000000000002,0.0078026778843289625,95.54999999999998,20.59786808437034,0.0,19.78981961671405,20.193843850542194,0.008321746457318856,0.008122527293045205,0.1032158487396531,0.0,0.0,19.78981961671405,0.008321746457318856,57.518284970504624,1.0,13.119625000000003,0.7,0.0,0.0,0.0,1155292.961108635,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/06  01:00:00,10.790000000000001,0.007781998853475014,96.0,20.4095600407768,0.0,19.592526816438276,20.001043428607538,0.008336022730903704,0.008125985723538261,0.10319201907256534,0.0,0.0,19.592526816438276,0.008336022730903704,58.325582566638765,1.0,13.008750000000003,0.9999999999999999,0.0,0.0,0.0,1154623.7882572538,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/06  02:00:00,10.59,0.007722073925360291,96.54999999999998,20.235394796332066,0.0,19.41600250479115,19.82569865056161,0.008315440123896343,0.008132568188036784,0.10320893871950007,0.0,0.0,19.41600250479115,0.008315440123896343,58.82605164626155,1.0,13.008750000000003,0.9999999999999999,0.0,0.0,0.0,1168926.2976665357,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/06  03:00:00,10.389999999999999,0.007698239785034354,97.55,20.069584543941296,0.0,19.24732511612783,19.658454830034565,0.008285836990169843,0.00813869367620454,0.10322125227797314,0.0,0.0,19.24732511612783,0.008285836990169843,59.238851032493734,1.0,13.008750000000003,0.9999999999999999,0.0,0.0,0.0,1170761.632168796,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/06  04:00:00,10.190000000000001,0.007630278269504019,98.0,19.90950917171948,0.0,19.08417582636763,19.496842499043556,0.008247956948294728,0.00814535421316338,0.10324141687469075,0.0,0.0,19.08417582636763,0.008247956948294728,59.57460795402485,1.0,13.008750000000003,0.9999999999999999,0.0,0.0,0.0,1183714.9207442435,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/06  05:00:00,9.990000000000002,0.007570233673981798,98.55,19.761806842111486,0.0,19.00002144153158,19.380914141821535,0.008191765047939193,0.008151885219260427,0.10328523633599626,0.0,0.0,19.00002144153158,0.008191765047939193,59.485608212775375,1.0,13.008750000000003,0.9999999999999999,136435.89463173406,0.0,0.0,1059861.735991859,1020835.9828831638,0.0,0.0,0.0,0.0308486581158861 
 12/06  06:00:00,9.845,0.00753080732128888,99.0,19.645160778962296,0.0,19.0,19.322580389481146,0.008141013444138725,0.008156572669476177,0.10333629652270442,0.0,0.0,19.0,0.008141013444138725,59.121909636640225,0.3,13.008750000000003,0.9999999999999999,299681.535374223,0.0,0.0,909442.0873703788,1037026.7893194605,0.0,0.0,0.0,0.0308486581158861 
 12/06  07:00:00,9.690000000000001,0.007493779471958013,99.55,19.62491012459476,0.0,19.17068805288904,19.397799088741902,0.008101174691118717,0.00816152293923352,0.10345288491076272,0.0,0.0,19.17068805288904,0.008101174691118717,58.2137097203864,0.9,13.008750000000003,0.9999999999999999,0.0,0.0,0.0,897570.163302437,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/06  08:00:00,9.655,0.007510219509964082,100.0,19.715500719121906,368826.94042707223,19.503367796588886,19.609434257855394,0.008081105804701342,0.008162319596907882,0.1035774227360792,0.0,0.0,19.503367796588886,0.008081105804701342,56.88234126731815,1.0,13.008750000000003,0.9999999999999999,0.0,0.0,0.0,614420.7132815729,0.0,0.0,0.0,0.0,0.014926592543196986 
 12/06  09:00:00,9.919999999999998,0.007604087460554516,99.45,20.04321737209255,1041549.4221204899,20.153297336545663,20.09825735431911,0.008108693977577009,0.008153463873009114,0.10369934152760563,0.0,0.0,20.153297336545663,0.008108693977577009,54.819339953923944,1.0,13.008750000000003,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  10:00:00,10.485,0.007820545475071104,98.45,20.500895657100138,1957368.1439844342,20.670750933333956,20.585823295217047,0.008180040717010274,0.008134428735652326,0.10365147917616749,0.0,0.0,20.670750933333956,0.008180040717010274,53.55584944059084,1.0,13.008750000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  11:00:00,11.35,0.008205079879108668,97.45,21.088801276685828,2694058.490079968,21.283560444837704,21.18618086076176,0.008280615379188852,0.00810475327096412,0.10350522403796211,0.0,0.0,21.283560444837704,0.008280615379188852,52.20115407589053,1.0,13.008750000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  12:00:00,12.350000000000003,0.00868167120882802,96.45,21.41603706607783,2981108.5277927164,20.027197768509932,20.72161741729388,0.008540230147985637,0.008070261758017524,0.10266769819775912,0.12899808838892024,1.6288533890116572,20.027197768509932,0.008540230147985637,58.80038808898887,0.8,13.008750000000003,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  13:00:00,13.24,0.009113436993047971,95.45000000000002,21.751163023225708,3867312.1018154025,20.270701333549415,21.010932178387563,0.008962613690611802,0.008039673996852768,0.10243186392242838,0.12338060334188397,1.5623443984081364,20.270701333549415,0.008962613690611802,60.51779115032175,1.0,13.008750000000003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  14:00:00,13.875,0.00940266215449565,94.45,21.94094588483939,3468150.0659167534,20.431490181808037,21.186218033323712,0.009335584726223438,0.008018208453414867,0.10227466974588724,0.11886268897473255,1.5072488380574858,20.431490181808037,0.009335584726223438,62.285332043193726,1.0,13.008750000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  15:00:00,14.154999999999998,0.009531334530619162,94.0,22.14404907847337,3515133.681965904,20.630143715160884,21.38709639681712,0.009534721966899506,0.008008759535569494,0.10225544344755129,0.1162724996579307,1.475616968261366,20.630143715160884,0.009534721966899506,62.767723963256365,1.0,13.008750000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  16:00:00,13.98,0.00947807846326577,94.55,21.907689689610212,1775517.5317031632,20.47572987992402,21.191709784767113,0.009603969112701954,0.00801431805231197,0.10228410678185706,0.11658050032758152,1.479788057861375,20.47572987992402,0.009603969112701954,63.790570332787944,1.0,13.008750000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  17:00:00,13.469999999999995,0.009209011998138401,95.0,21.682491808023386,1110684.9718452902,20.330303575095762,21.006397691559574,0.00949904371458134,0.008032003419931186,0.1024422053891417,0.1190915002894793,1.5099280879611185,20.330303575095762,0.00949904371458134,63.73242597252879,1.0,13.008750000000003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  18:00:00,12.87,0.008901608838935576,95.54999999999998,21.24116755592483,41487.64281222572,19.880785506660494,20.56097653129266,0.009210226294204402,0.008052774343430104,0.10250288299146089,0.1235911326224834,1.5645769531285496,19.880785506660494,0.009210226294204402,63.583324697489616,0.9,13.008750000000003,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  19:00:00,12.325,0.008675507936703564,96.54999999999998,21.296410566345482,0.0,21.286313601334157,21.29136208383982,0.00930343647812748,0.008071039486354365,0.10324295784337043,0.0,0.0,21.286313601334157,0.00930343647812748,58.5460857766501,1.0,13.008750000000003,0.0,0.0,0.0,0.0,865690.3324153273,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/06  20:00:00,11.879999999999999,0.008461339949935547,97.0,21.28093502124984,0.0,21.069041184780037,21.174988103014936,0.009276963395195856,0.008086385812776781,0.10335862556778519,0.0,0.0,21.069041184780037,0.009276963395195856,59.16236573711281,1.0,13.008750000000003,0.0,0.0,0.0,0.0,920679.122356133,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/06  21:00:00,11.48,0.008284733373979017,97.55,21.233277356442372,0.0,20.873920900538735,21.053599128490553,0.009190003526344463,0.008100018896000845,0.1034499608051472,0.0,0.0,20.873920900538735,0.009190003526344463,59.32317091613444,1.0,13.008750000000003,0.0,0.0,0.0,0.0,957627.5714845912,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/06  22:00:00,11.135000000000002,0.008132852334240742,98.0,21.06629355468856,0.0,20.38320182548951,20.724747690089032,0.009057119922578105,0.008111803154137658,0.10340577526463077,0.0,0.0,20.38320182548951,0.009057119922578105,60.27412904611399,1.0,13.008750000000003,0.0,0.0,0.0,0.0,1319324.754917048,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/06  23:00:00,10.889999999999999,0.008045125468645133,98.55,20.863775570490805,0.0,20.09963125369894,20.481703412094877,0.00890066619800951,0.008119929973637925,0.10338375197900987,0.0,0.0,20.09963125369894,0.00890066619800951,60.29480493189052,1.0,13.008750000000003,0.0,0.0,0.0,0.0,1290395.8167989007,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/06  24:00:00,10.69,0.00797414985062369,99.0,20.670871989969363,0.0,19.82920970020018,20.250040845084776,0.008776044284374795,0.008126567103575635,0.1033524204851457,0.0,0.0,19.82920970020018,0.008776044284374795,60.4672605524623,1.0,13.008750000000003,0.1,0.0,0.0,0.0,1267589.6421934348,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/07  01:00:00,10.544999999999998,0.0078963759030512,99.0,20.481178494901716,0.0,19.624401546180604,20.05279002054116,0.008660681361151026,0.00813176882707487,0.10332681811117397,0.0,0.0,19.624401546180604,0.008660681361151026,60.447271351831525,1.0,12.903402777777782,0.9999999999999999,0.0,0.0,0.0,1248419.581275525,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/07  02:00:00,10.5,0.007828026364882511,98.45,20.307951909007752,0.0,19.46226720553843,19.88510955727309,0.008560520041990954,0.008134022327758906,0.10328078428819991,0.0,0.0,19.46226720553843,0.008560520041990954,60.36367748078756,1.0,12.903402777777782,0.9999999999999999,0.0,0.0,0.0,1225428.76464851,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/07  03:00:00,10.445,0.007762822861752336,98.0,20.145846330197433,0.0,19.313556007280447,19.729701168738934,0.008468192278499426,0.00813652320391463,0.10324388512768364,0.0,0.0,19.313556007280447,0.008468192278499426,60.27734409605565,1.0,12.903402777777782,0.9999999999999999,0.0,0.0,0.0,1206763.3169972028,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/07  04:00:00,10.400000000000002,0.007739193908840121,98.0,19.990793483654937,0.0,19.169802684926076,19.58029808429051,0.008391128134400532,0.00813815615894205,0.10320077235500076,0.0,0.0,19.169802684926076,0.008391128134400532,60.27394051580829,1.0,12.903402777777782,0.9999999999999999,0.0,0.0,0.0,1179719.2426347043,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/07  05:00:00,10.400000000000002,0.007739193908840121,98.0,19.842969064629507,0.0,19.04072260454302,19.44184583458626,0.008338539313396193,0.00813815615894205,0.10314659592148814,0.0,0.0,19.04072260454302,0.008338539313396193,60.385507166986166,1.0,12.903402777777782,0.9999999999999999,11137.883404725579,0.0,0.0,1138185.4393333492,194963.69111894292,0.0,0.0,0.0,0.0308486581158861 
 12/07  06:00:00,10.345,0.007666712660525783,97.45,19.711856826783773,0.0,19.000000003250115,19.355928415016947,0.008293255957042212,0.008140672196911407,0.10315669314381379,0.0,0.0,19.000000003250115,0.008293255957042212,60.21477599687539,1.0,12.903402777777782,0.9999999999999999,149311.98599424143,0.0,0.0,1008253.9198721247,980662.7309799049,0.0,0.0,0.0,0.0308486581158861 
 12/07  07:00:00,10.299999999999999,0.007607623464948301,97.0,19.69431858170301,0.0,19.260427634292522,19.477373107997767,0.008241055873321029,0.008142728601839335,0.10326617693475293,0.0,0.0,19.260427634292522,0.008241055873321029,58.87808885250265,1.0,12.903402777777782,0.9999999999999999,0.0,0.0,0.0,859662.6769061688,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/07  08:00:00,10.355,0.0076359923903318635,97.0,19.81032176767769,248709.29781855852,20.06067357317075,19.935497670424215,0.008274097434303181,0.008140782181187033,0.1035294552565518,0.0,0.0,20.06067357317075,0.008274097434303181,56.250696508081845,1.0,12.903402777777782,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  09:00:00,10.565000000000001,0.0076560530773158945,95.9,20.114355735188926,772807.6839276658,20.450942450150016,20.28264909266947,0.008350370497617339,0.008134497928901323,0.10359977261970951,0.0,0.0,20.450942450150016,0.008350370497617339,55.402343266516326,1.0,12.903402777777782,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  10:00:00,11.085,0.007669125952832405,92.8,20.649942078187145,2146062.3789714477,20.836928052802495,20.743435065494815,0.008396212588260638,0.008119450732336896,0.10355156425482501,0.0,0.0,20.836928052802495,0.008396212588260638,54.39594479642339,1.0,12.903402777777782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  11:00:00,11.84,0.007666549088850405,88.25,20.94713929951879,1604458.875041027,21.24150887040697,21.09432408496288,0.008444679644174414,0.008097974506629562,0.10342777496712045,0.0,0.0,21.24150887040697,0.008444679644174414,53.3595756956606,1.0,12.903402777777782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  12:00:00,12.694999999999999,0.007702033699365148,83.80000000000001,21.42225816824648,2537968.4860497974,20.923653545185665,21.172955856716065,0.008424371279913478,0.00807329888980578,0.1029985439232906,0.1250529064256471,1.5800105234544772,20.923653545185665,0.008424371279913478,54.51814303104445,0.9,12.903402777777782,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  13:00:00,13.485,0.0077233639262094,79.8,21.714636572802895,4023769.8819147395,19.924020786731358,20.81932867976713,0.007906652774229955,0.00805077193588188,0.10227749740365308,0.12059066001769843,1.525364664636956,19.924020786731358,0.007906652774229955,54.51989447825957,1.0,12.903402777777782,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  14:00:00,14.075,0.007678258835655966,76.35,22.160569062638263,4673124.853823678,20.41617806176102,21.288373562199638,0.007799491346704252,0.008034807923403432,0.10222860995922822,0.11686344618855518,1.4789742568920867,20.41617806176102,0.007799491346704252,52.089005473188024,1.0,12.903402777777782,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  15:00:00,14.355,0.007681157787818726,75.0,22.200801408291703,3098989.252505617,20.39657919541283,21.29869030185226,0.007745744378091833,0.008026943999463697,0.10211300897597846,0.23104748053635968,2.9255036269205927,20.39657919541283,0.007745744378091833,51.85963985355945,1.0,12.903402777777782,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  16:00:00,14.235,0.007733898031353605,76.1,22.167088889578572,2890102.5978764994,19.934717859556244,21.050903374567405,0.007766791734397279,0.008029623760732671,0.10198979574767741,0.11732665989486298,1.4851041739633346,19.934717859556244,0.007766791734397279,53.5461853579025,1.0,12.903402777777782,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  17:00:00,13.77,0.007755361401941302,78.65,21.967636780040028,1894031.090211546,20.21233509024894,21.089985935144483,0.00781776193911323,0.008042365334007323,0.10225664060399826,0.11929804741934424,1.5090152419182095,20.21233509024894,0.00781776193911323,52.923232171533506,1.0,12.903402777777782,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  18:00:00,13.225,0.0077704908527584824,81.65,21.473861550162837,69213.34180823536,20.100716659379497,20.78728910477117,0.007873451788269053,0.008057476390862092,0.10241885699301026,0.12295432564716913,1.5534548493873166,20.100716659379497,0.007873451788269053,53.76379390047985,0.9,12.903402777777782,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  19:00:00,12.725,0.007745993025816947,84.1,21.392499078641116,0.0,21.265343532615397,21.328921305628256,0.008010203890037289,0.008071883414434444,0.1030318454397644,0.0,0.0,21.265343532615397,0.008010203890037289,50.57571484643697,1.0,12.903402777777782,0.0,0.0,0.0,0.0,749494.9410529828,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/07  20:00:00,12.28,0.007701221830328016,86.1,21.40176307120706,0.0,21.20887069880167,21.305316885004366,0.008129329920203916,0.008085042021490173,0.10319952433458641,0.0,0.0,21.20887069880167,0.008129329920203916,51.495657614206756,1.0,12.903402777777782,0.0,0.0,0.0,0.0,815950.1149863923,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/07  21:00:00,11.934999999999999,0.007703050119597286,88.1,21.36954817050547,0.0,21.03535929899108,21.20245373474827,0.008201830560859168,0.008094802234418852,0.10327507735959918,0.0,0.0,21.03535929899108,0.008201830560859168,52.506063689487135,1.0,12.903402777777782,0.0,0.0,0.0,0.0,846514.8636681342,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/07  22:00:00,11.69,0.007704309612650275,89.54999999999998,21.21720873428445,0.0,20.570301476311773,20.89375510529811,0.008248758479485602,0.00810174833339945,0.10320797631780627,0.0,0.0,20.570301476311773,0.008248758479485602,54.338321151046884,1.0,12.903402777777782,0.0,0.0,0.0,0.0,1164029.60018471,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/07  23:00:00,11.434999999999999,0.007659463233777262,90.55,21.027982428218806,0.0,20.301523997808104,20.664753213013455,0.00826092764174078,0.008109585973767108,0.10321528199601668,0.0,0.0,20.301523997808104,0.00826092764174078,55.325214270759616,1.0,12.903402777777782,0.0,0.0,0.0,0.0,1175330.7934040555,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/07  24:00:00,11.245000000000001,0.007646970457113505,91.54999999999998,20.844390088731306,0.0,20.037340704516104,20.440865396623707,0.00824692918678882,0.008115164185318127,0.10319100663935829,0.0,0.0,20.037340704516104,0.00824692918678882,56.1430093676388,1.0,12.903402777777782,0.0,0.0,0.0,0.0,1167703.4214969142,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/08  01:00:00,11.200000000000001,0.007708192794326179,92.55,20.665279648019844,0.0,19.85091806301965,20.258098855519744,0.00824502567106626,0.008115703656786644,0.10313137540122223,0.0,0.0,19.85091806301965,0.00824502567106626,56.78251245739941,1.0,12.803500000000003,0.5,0.0,0.0,0.0,1131918.0818475327,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/08  02:00:00,11.254999999999999,0.0077747448483400945,93.0,20.50396796394802,0.0,19.709357450043008,20.106662706995508,0.008267863706775702,0.008113357438176927,0.10305445853390593,0.0,0.0,19.709357450043008,0.008267863706775702,57.440628707075305,1.0,12.803500000000003,0.9999999999999999,0.0,0.0,0.0,1096635.9335296918,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/08  03:00:00,11.355,0.007873964231839203,93.55,20.355740827714307,0.0,19.586874867588087,19.9713078476512,0.008307816108357994,0.008109308717258668,0.10296545642025882,0.0,0.0,19.586874867588087,0.008307816108357994,58.15593088319251,1.0,12.803500000000003,0.9999999999999999,0.0,0.0,0.0,1054079.8695111827,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/08  04:00:00,11.400000000000002,0.00793615588632614,94.0,20.216423615734385,0.0,19.469521910955873,19.84297276334513,0.008367597013243114,0.008107261864906633,0.10290749817092207,0.0,0.0,19.469521910955873,0.008367597013243114,58.99798875122482,1.0,12.803500000000003,0.9999999999999999,0.0,0.0,0.0,1035091.2758924108,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/08  05:00:00,11.455000000000002,0.008012763422830036,94.55,20.0835339845269,0.0,19.355883770844958,19.719708877685928,0.008419725000322667,0.008104709625844673,0.10284365608860684,0.0,0.0,19.355883770844958,0.008419725000322667,59.78183519476255,1.0,12.803500000000003,0.9999999999999999,0.0,0.0,0.0,1008923.407358004,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/08  06:00:00,11.5,0.008123034562955126,95.54999999999998,19.95709367442141,0.0,19.24998626524739,19.603539969834397,0.008492274577811158,0.008102010051939525,0.10278400601813313,0.0,0.0,19.24998626524739,0.008492274577811158,60.68902682291034,1.0,12.803500000000003,0.9999999999999999,0.0,0.0,0.0,980902.143369202,0.0,0.0,0.0,0.0,0.0308486581158861 
 12/08  07:00:00,11.555,0.008191964238746182,96.0,19.94179298539474,0.0,19.56751935033966,19.7546561678672,0.008565603487201482,0.008099558918190317,0.10287645513141612,0.0,0.0,19.56751935033966,0.008565603487201482,60.00910822372039,1.0,12.803500000000003,0.9999999999999999,0.0,0.0,0.0,726540.5362706792,0.0,0.0,0.0,0.0,0.0222905249418191 
 12/08  08:00:00,11.709999999999999,0.008277536427720037,96.0,20.046131912186418,281658.5223445124,19.982429734312042,20.01428082324923,0.008631543864590814,0.008094052898134228,0.10296300336263856,0.0,0.0,19.982429734312042,0.008631543864590814,58.927781250705564,1.0,12.803500000000003,0.8999999999999999,0.0,0.0,0.0,498273.81726181007,0.0,0.0,0.0,0.0,0.014926592543196986 
 12/08  09:00:00,12.02,0.008352636496733044,94.9,20.665791356104656,2193161.5021908404,20.763298515970128,20.714544936037395,0.008707185546477127,0.008084291633267033,0.1031251217567611,0.0,0.0,20.763298515970128,0.008707185546477127,56.64401907306151,1.0,12.803500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  10:00:00,12.749999999999998,0.008478204336517843,91.79999999999998,21.500798250373382,3611217.6370179593,21.290748331885816,21.3957732911296,0.008785548712987293,0.008062050935869397,0.10303894699154967,0.1230992075693315,1.5571641655445172,21.290748331885816,0.008785548712987293,55.43638040960519,1.0,12.803500000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  11:00:00,13.914999999999997,0.008696928697190635,87.25,21.908742135739637,4449789.732722543,19.929991768259264,20.919366951999443,0.008675068602117947,0.008026553543441829,0.10209285021745426,0.11508658657048913,1.459546728716345,19.929991768259264,0.008675068602117947,59.82051912754749,1.0,12.803500000000003,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  12:00:00,15.159999999999997,0.008949006659102235,82.8,22.04504238575631,3427710.874919008,20.367768205926883,21.206405295841595,0.008899966463694453,0.007988697229501723,0.10179965169546254,0.10814423631042813,1.3741522564553654,20.367768205926883,0.008899966463694453,59.48331932428429,1.0,12.803500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
