Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 01/03  22:00:00,10.299999999999999,0.006978205943795062,89.1,21.667471886409878,0.0,20.795544956487753,21.23150842144881,0.007215099495066947,0.00815420004019161,0.10374303330067755,0.0,0.0,20.795544956487753,0.007215099495066947,46.97059688004613,1.0,10.99072222222222,0.0,0.0,0.0,0.0,1252511.8892919265,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/03  23:00:00,10.299999999999999,0.00709306076013851,90.55,21.639885408207373,0.0,20.699653710898843,21.16976955955311,0.007389218883732232,0.008152711231803833,0.10371895006617984,0.0,0.0,20.699653710898843,0.007389218883732232,48.37268089050749,1.0,10.99072222222222,0.0,0.0,0.0,0.0,1255075.606263993,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/03  24:00:00,10.299999999999999,0.007172297124935304,91.54999999999998,21.614427927190338,0.0,20.600252436976927,21.107340182083636,0.007528356970957596,0.008151684467398463,0.10369372571101636,0.0,0.0,20.600252436976927,0.007528356970957596,49.575777214057,1.0,10.99072222222222,0.0,0.0,0.0,0.0,1262868.4516458348,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  01:00:00,10.41,0.0072617958069786425,92.0,21.591517510281093,0.0,20.57048293992966,21.081000225105377,0.007643672637961972,0.008147363618046816,0.10364724133384792,0.0,0.0,20.57048293992966,0.007643672637961972,50.41795184300461,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1253688.1312567715,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  02:00:00,10.610000000000001,0.007315860855352891,91.44999999999999,21.571796264091606,0.0,20.571170713606335,21.07148348884897,0.007744414766567062,0.008140966062631145,0.10358210207510124,0.0,0.0,20.571170713606335,0.007744414766567062,51.07238426457406,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1244965.5107720671,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  03:00:00,10.81,0.0073782985062986455,91.0,21.55316969499193,0.0,20.573689871186986,21.063429783089457,0.007823498889911006,0.008134461493337016,0.10351276345939109,0.0,0.0,20.573689871186986,0.007823498889911006,51.57965947913813,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1227733.0226946347,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  04:00:00,11.009999999999998,0.007478296848827915,91.0,21.535275358590084,0.0,20.577089591207645,21.05618247489887,0.007906733349176812,0.008127444795581801,0.10343833998675747,0.0,0.0,20.577089591207645,0.007906733349176812,52.11059768778854,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1200711.1697255003,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  05:00:00,11.209999999999999,0.0075795047900313675,91.0,21.517905860113807,0.0,20.58114742400164,21.049526642057725,0.007996914414815216,0.00812042277593392,0.10336519483190112,0.0,0.0,20.58114742400164,0.007996914414815216,52.6842186167494,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1175460.9895127094,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  06:00:00,11.41,0.007634841308337642,90.44999999999999,21.500923877455083,0.0,20.585711171841577,21.04331752464833,0.008084634691188105,0.008114002078076953,0.10329945235952287,0.0,0.0,20.585711171841577,0.008084634691188105,53.23972862512865,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1162975.4338733067,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  07:00:00,11.610000000000001,0.007698986536440383,90.0,21.51001367003487,0.0,20.976337735072807,21.243175702553835,0.008154710086548025,0.008107477268089055,0.10336513450529354,0.0,0.0,20.976337735072807,0.008154710086548025,52.4200480907239,1.0,11.01001388888889,0.0,0.0,0.0,0.0,853400.7174543322,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  08:00:00,11.700000000000001,0.007745461859851156,90.0,21.517474587503578,0.0,20.695933165059053,21.106703876281316,0.008193747034849073,0.008104317046866106,0.10323288766326848,0.13427055111901037,1.6906388849083442,20.695933165059053,0.008193747034849073,54.02767093063322,0.9,11.01001388888889,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  09:00:00,11.754999999999999,0.007677748482764044,88.9,21.585239980388888,1627141.0054403201,20.681743910457644,21.133491945423266,0.007874592004087343,0.008103623948328677,0.10316665657904105,0.0,0.0,20.681743910457644,0.007874592004087343,51.808668517837155,1.0,11.01001388888889,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  10:00:00,11.855,0.007456412032071846,85.8,21.630629435420637,1981790.346647907,19.871704566997117,20.751167001208877,0.007732686502487473,0.008103629227383108,0.10285927379309587,0.13317184432045803,1.6763812871940023,19.871704566997117,0.007732686502487473,53.72158856916373,1.0,11.01001388888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  11:00:00,12.010000000000002,0.007178527104301789,81.8,21.644084943653326,1425395.5629393754,21.74340281244188,21.693743878047602,0.007621279953584028,0.008102801780656591,0.10348726644171127,0.0,0.0,21.74340281244188,0.007621279953584028,46.78176529992334,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  12:00:00,12.209999999999999,0.006865629338748169,77.25,21.583580256680115,1241621.1117967933,19.90141324636961,20.74249675152486,0.007214452161111278,0.008101151666336915,0.10275350939895314,0.13129761942441587,1.652908636090838,19.90141324636961,0.007214452161111278,50.067694413744434,1.0,11.01001388888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  13:00:00,12.355,0.00652888989840644,72.8,21.608127816454385,1599637.0385394618,20.0141937452239,20.811160780839145,0.006874189591458535,0.00810137531969331,0.10274036638524593,0.1302340326762692,1.6392794894340756,20.0141937452239,0.006874189591458535,47.34749398669055,1.0,11.01001388888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  14:00:00,12.455000000000002,0.006308014970112868,69.9,21.594006657976855,1353979.9784335718,20.008523084408758,20.801264871192807,0.0066266589186749535,0.008101385693436604,0.10269814405181425,0.1291142428000923,1.6243732888086941,20.008523084408758,0.0066266589186749535,45.63395298200292,1.0,11.01001388888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  15:00:00,12.5,0.006244686315458901,69.0,21.663435358137015,1514205.9485175307,21.787801147454083,21.72561825279555,0.0065190940017990934,0.008100925897998502,0.10329774069784987,0.0,0.0,21.787801147454083,0.0065190940017990934,39.97717510248489,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  16:00:00,12.5,0.006294967678543801,69.55,21.59962115487565,1366898.630523464,19.852801333425298,20.726211244150473,0.006355978556508178,0.008100277588393889,0.10258517045602951,0.1288017618270493,1.6200618663482582,19.852801333425298,0.006355978556508178,44.26725763534209,1.0,11.01001388888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  17:00:00,12.445,0.00646324795488651,71.65,21.57434833912019,1045076.9565008397,20.004028622563208,20.7891884808417,0.006465009596391701,0.008099668177590447,0.10264822305029479,0.12926217905477108,1.6260825452409615,20.004028622563208,0.006465009596391701,44.63683876628232,1.0,11.01001388888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  18:00:00,12.290000000000001,0.006667642561981363,74.65,21.47694492313605,91227.02562256789,20.0304973867954,20.753721154965724,0.006659575714268837,0.00810143177652953,0.10271153123319032,0.13054674108852285,1.6422432488884042,20.0304973867954,0.006659575714268837,45.98413424137881,1.0,11.01001388888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  19:00:00,12.145,0.006822904370528532,77.1,21.468670645142947,0.0,21.16960681546748,21.319138730305212,0.006878017994827612,0.008103547762644249,0.1031734760757191,0.0,0.0,21.16960681546748,0.006878017994827612,43.778222338423426,1.0,11.01001388888889,0.0,0.0,0.0,333.4703191259439,737233.3136285393,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  20:00:00,12.099999999999998,0.006981016004058732,79.1,21.483329929275342,0.0,21.24911131518214,21.366220622228745,0.007098351898452726,0.008102788719543464,0.10322783087618573,0.0,0.0,21.24911131518214,0.007098351898452726,44.946027367801896,1.0,11.01001388888889,0.0,0.0,0.0,0.0,766730.4590387194,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  21:00:00,12.045000000000002,0.007133269401986579,81.1,21.480074159698752,0.0,21.129067151218646,21.3045706554587,0.0073000025518808725,0.00810239001686899,0.10321373526816624,0.0,0.0,21.129067151218646,0.0073000025518808725,46.55088519778033,1.0,11.01001388888889,0.0,0.0,0.0,0.0,773587.7609807071,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  22:00:00,11.945,0.0072140551264691,82.55,21.45168762799724,0.0,20.76889972525256,21.1102936766249,0.007485226720568153,0.008104191377658615,0.10314067777744948,0.0,0.0,20.76889972525256,0.007485226720568153,48.78847666391059,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1073981.6366133327,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  23:00:00,11.900000000000002,0.007329099869380408,84.1,21.42882561136731,0.0,20.66919166817646,21.04900863977188,0.00763849258621746,0.008103988988776744,0.10312822192021147,0.0,0.0,20.66919166817646,0.00763849258621746,50.079110610952185,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1075160.2271255848,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  24:00:00,11.845,0.007429592204067229,85.55,21.407570304020474,0.0,20.56656840086412,20.987069352442298,0.007780865663348532,0.00810425883693224,0.10311894694769204,0.0,0.0,20.56656840086412,0.007780865663348532,51.325122383273296,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1083498.303795556,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  01:00:00,11.799999999999999,0.007446749727067896,86.0,21.386677863252693,0.0,20.523997724635574,20.955337793944132,0.007883869929242785,0.008105317676731132,0.10313433872235285,0.0,0.0,20.523997724635574,0.007883869929242785,52.13230950652432,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1108082.0184517875,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  02:00:00,11.799999999999999,0.007446749727067896,86.0,21.36689473881978,0.0,20.50589397429905,20.93639435655941,0.007947836953625727,0.008105317676731132,0.10313845432020372,0.0,0.0,20.50589397429905,0.007947836953625727,52.6086657646531,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1124971.4405882827,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  03:00:00,11.799999999999999,0.007446749727067896,86.0,21.347635447887995,0.0,20.48852288907494,20.91807916848147,0.007986376141899934,0.008105317676731132,0.10313866289824436,0.0,0.0,20.48852288907494,0.007986376141899934,52.91721264910636,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1134428.7619472747,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  04:00:00,11.799999999999999,0.007446749727067896,86.0,21.32974305279474,0.0,20.472434463552748,20.901088758173746,0.008009449304570131,0.008105317676731132,0.10313678930329681,0.0,0.0,20.472434463552748,0.008009449304570131,53.120859740853405,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1139442.4689082243,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  05:00:00,11.799999999999999,0.007446749727067896,86.0,21.312613513981645,0.0,20.457283809566167,20.884948661773905,0.008023130650930275,0.008105317676731132,0.1031337072269081,0.0,0.0,20.457283809566167,0.008023130650930275,53.26022151057854,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1141787.7188139327,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  06:00:00,11.799999999999999,0.007446749727067896,86.0,21.295570591964655,0.0,20.44234324638917,20.868956919176913,0.00803110527488701,0.008105317676731132,0.10312976455323841,0.0,0.0,20.44234324638917,0.00803110527488701,53.3616737878833,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1142471.770851748,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  07:00:00,11.799999999999999,0.007446749727067896,86.0,21.30402609756202,0.0,20.809123741251284,21.05657491940665,0.008040561857808671,0.008105317676731132,0.10326015320004253,0.0,0.0,20.809123741251284,0.008040561857808671,52.2307476545824,1.0,11.035916666666667,0.0,0.0,0.0,0.0,853332.7034741037,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  08:00:00,11.855,0.007474182213174682,86.0,21.326610740706666,0.0,21.617548881357138,21.472079811031897,0.00811326760178981,0.008103400434538003,0.10353157879694605,0.0,0.0,21.617548881357138,0.00811326760178981,50.14953864657103,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  09:00:00,12.120000000000001,0.007508875374632499,84.9,21.55173251596846,3162963.0815804787,20.028323356282918,20.79002793612569,0.007938401096490058,0.00809542779028137,0.10284401873679254,0.1310890754966777,1.6516333663959588,20.028323356282918,0.007938401096490058,54.50245943395944,1.0,11.035916666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  10:00:00,12.685,0.007507811269774012,81.8,21.709060103969385,4638986.567555737,20.43258318920291,21.070821646586147,0.007646792291477503,0.00807944191515397,0.10273478640216246,0.1262697584170716,1.5928195717656712,20.43258318920291,0.007646792291477503,51.25622439348787,1.0,11.035916666666667,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  11:00:00,13.495000000000001,0.007529155353094714,77.8,21.924697706695042,7105722.085730691,20.205451375711895,21.065074541203472,0.0075833988218790725,0.008056340455027223,0.10235133633887492,0.12126378105223605,1.5323429013028316,20.205451375711895,0.0075833988218790725,51.44009229538661,1.0,11.035916666666667,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  12:00:00,14.395000000000001,0.0075146973596596,73.25,22.14989535537054,8479631.87171109,20.47696343421235,21.313429394791445,0.007599175916779962,0.00803130825458639,0.1021301494675075,0.2287300107704227,2.896467973435791,20.47696343421235,0.007599175916779962,50.63061051463497,1.0,11.035916666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  13:00:00,15.185000000000002,0.007487123805083401,69.35,22.289634484238803,8723143.817951834,20.393873498554193,21.341753991396494,0.007575873129144867,0.008009651818140867,0.10182199751593132,0.11012822945452787,1.3970084564358403,20.393873498554193,0.007575873129144867,50.681833771573054,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  14:00:00,15.775,0.007439071722695599,66.35,22.37730001761638,7871281.6941918405,20.55569390322366,21.466496960420017,0.007553087720305243,0.007993903631693269,0.10167428631112303,0.21182672284064413,2.689074407016301,20.55569390322366,0.007553087720305243,50.00248684159827,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  15:00:00,16.055,0.0074197585176372744,65.0,22.351879455189177,6050812.806986132,20.951973768830126,21.651926612009653,0.007490758545448739,0.007986407422905493,0.1017058816390021,0.2044635363973592,2.5961221540896786,20.951973768830126,0.007490758545448739,48.368445767619114,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  16:00:00,15.935000000000002,0.007425356515687456,65.55,22.222418538255592,3809410.9870562004,20.507491403704513,21.36495497098005,0.007486042876613403,0.007989652222380818,0.10159268292107893,0.10231730850839786,1.2983486925446397,20.507491403704513,0.007486042876613403,49.679642645527004,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  17:00:00,15.525000000000002,0.007464612777864135,67.65,22.09623855270913,1702255.7392587506,20.858210452980163,21.477224502844653,0.0075239762998457775,0.008000501999204698,0.10185825699011075,0.21457496460578848,2.7209680216312564,20.858210452980163,0.0075239762998457775,48.91502555459384,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  18:00:00,14.969999999999995,0.007523125604463586,70.65,21.899290095752256,141276.2693850884,20.07443536230253,20.986862729027397,0.007601319431955383,0.008015169276309657,0.10178546232750887,0.11096431265351148,1.4053740950499782,20.07443536230253,0.007601319431955383,51.87399264065001,1.0,11.035916666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  19:00:00,14.424999999999997,0.007515161908572594,73.1,21.893151049017625,0.0,21.728730981866764,21.810941015442193,0.007726490708876136,0.008030460313619205,0.10257542006502503,0.0,0.0,21.728730981866764,0.007726490708876136,47.4613164181495,1.0,11.035916666666667,0.0,0.0,0.0,0.0,623214.4526863311,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  20:00:00,13.98,0.007556535617067197,75.65,21.895941832682897,0.0,21.901568658192367,21.898755245437634,0.00788851027836536,0.008042376715199431,0.10281424601567443,0.0,0.0,21.901568658192367,0.00788851027836536,47.934226738138825,1.0,11.035916666666667,0.0,0.0,0.0,0.0,712653.7024227489,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  21:00:00,13.580000000000002,0.007547772582842902,77.55,21.882099157156297,0.0,21.705121147810935,21.793610152483613,0.00801171686032371,0.008053708694883654,0.10291067954578928,0.0,0.0,21.705121147810935,0.00801171686032371,49.26199531326868,1.0,11.035916666666667,0.0,0.0,0.0,0.0,759089.2173716595,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  22:00:00,13.290000000000001,0.0075543758293636866,79.1,21.846356947677602,0.0,21.280791924874876,21.563574436276237,0.008081112375302497,0.008061776839894199,0.1028768607970892,0.0,0.0,21.280791924874876,0.008081112375302497,50.99200624572941,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1056095.012003781,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  23:00:00,13.035,0.007565993808107521,80.55,21.81706496403327,0.0,21.145543279723377,21.48130412187832,0.008134294729366335,0.008068811841525986,0.10292802855502514,0.0,0.0,21.145543279723377,0.008134294729366335,51.748963949522626,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1077650.3146960798,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  24:00:00,12.790000000000001,0.007537691974126121,81.55000000000001,21.789370564318542,0.0,21.010291491570158,21.399831027944344,0.008153668747347773,0.008076088065008048,0.10297666508226737,0.0,0.0,21.010291491570158,0.008153668747347773,52.30348947086371,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1105301.9705542692,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  01:00:00,12.425,0.007498547353459742,83.1,21.762348526493764,0.0,20.933377824422763,21.34786317545826,0.008152648575747707,0.008086915122208483,0.10308758890580812,0.0,0.0,20.933377824422763,0.008152648575747707,52.54474305878334,1.0,11.100069444444445,0.0,0.0,0.0,0.0,1148278.3873059817,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  02:00:00,11.925,0.007429492183164188,85.1,21.735403381373406,0.0,20.858370900720292,21.296887141046845,0.008126715753446796,0.008101987944537217,0.10324913723400415,0.0,0.0,20.858370900720292,0.008126715753446796,52.62195217769929,1.0,11.100069444444445,0.0,0.0,0.0,0.0,1209120.0910891413,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  03:00:00,11.425,0.007355993871487819,87.1,21.708205561136406,0.0,20.7835474912152,21.2458765261758,0.00808102256769451,0.00811717123558618,0.10340880292884451,0.0,0.0,20.7835474912152,0.00808102256769451,52.57140155910876,1.0,11.100069444444445,0.0,0.0,0.0,0.0,1265368.7637257213,0.0,0.0,0.0,0.0,0.0308486581158861 
