Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 07/21  06:00:00,17.619999999999997,0.012410450724098174,97.45,32.83814090255267,115786.71997863319,31.739048744939925,32.288594823746294,0.014348321061405484,0.007863701729150737,0.10517722592883319,0.0,0.0,31.739048744939925,0.014348321061405484,48.28465504664742,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,1562065.1237070707,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/21  07:00:00,18.35,0.012644099378418377,94.8,32.972659875548494,643389.5116318323,32.281251681301015,32.62695577842475,0.014262750614896944,0.007841127721748237,0.10504763449941565,0.0,0.0,32.281251681301015,0.014262750614896944,46.55366113109309,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,989393.876330169,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/21  08:00:00,19.625000000000004,0.01295997819546632,89.70000000000002,33.205203875116595,1025311.1977878221,32.7178015623576,32.9615027187371,0.014275739435348277,0.007803106533361424,0.10468981162800858,0.0,0.0,32.7178015623576,0.014275739435348277,45.46151114650258,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,529344.8578420915,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/21  09:00:00,21.344999999999995,0.013365933661931737,83.15,33.498637725430605,1323871.6963112731,33.38371272752478,33.44117522647769,0.014413759299147063,0.007752586261987065,0.1042609715909331,0.0,0.0,33.38371272752478,0.014413759299147063,44.20833798068993,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  10:00:00,23.355,0.013738098573178125,75.6,33.928435807114965,1874747.3743149312,33.96080676973368,33.94462128842432,0.014662708549056302,0.007695527796747282,0.10372904388137678,0.0,0.0,33.96080676973368,0.014662708549056302,43.52724755124505,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/21  11:00:00,25.455000000000002,0.014051255008716835,68.15,34.458405153400946,2521646.869319347,34.298054833554815,34.37822999347787,0.014931825894044525,0.007637644249606878,0.10310547916081818,0.0,0.0,34.298054833554815,0.014931825894044525,43.483000347789655,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,605755.3158936298,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/21  12:00:00,27.389999999999997,0.014132462077389435,61.15,35.04205960798812,3094182.813340468,34.77194761475032,34.90700361136922,0.015237307658845808,0.00758748907114421,0.10263547755119454,0.0,0.0,34.77194761475032,0.015237307658845808,43.200285499755594,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,827555.351007371,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/21  13:00:00,28.97,0.013998920996614594,55.25,35.58521013176749,3260161.2246722924,35.400317760071275,35.492763945919386,0.01545280285858099,0.007549384334530064,0.10236306476093351,0.0,0.0,35.400317760071275,0.01545280285858099,42.30278103265299,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,551196.5899646938,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/21  14:00:00,30.095,0.013729167146799637,50.8,36.11506675499174,3168272.7379405918,36.13443939393143,36.12475307446158,0.015525517039217302,0.007524560219686694,0.10228091938236487,0.0,0.0,36.13443939393143,0.015525517039217302,40.817048860837396,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,339178.5933756506,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/21  15:00:00,30.609999999999996,0.01348370373579513,48.45,36.45997343515888,2578041.924659464,36.596144276587985,36.52805885587343,0.015496344713735826,0.007514700060593451,0.10229473720366392,0.0,0.0,36.596144276587985,0.015496344713735826,39.72303310404526,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,356726.96248311194,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/21  16:00:00,30.48,0.013564561001301406,49.10000000000001,36.627268326991576,1796842.1338949355,36.80470355804021,36.7159859425159,0.015472448024877567,0.007516961705899268,0.1023905903786875,0.0,0.0,36.80470355804021,0.015472448024877567,39.21342647029941,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,612742.8188307974,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/21  17:00:00,29.695,0.013788068154450255,52.2,36.63074488540907,1131917.6043478413,36.58934601504661,36.610045450227844,0.015527545382077543,0.007533803779458963,0.1025575274759358,0.0,0.0,36.58934601504661,0.015527545382077543,39.81652184458285,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,930183.6893172213,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/21  18:00:00,28.320000000000004,0.013979090347609236,57.3,36.55628978291879,718522.9334859784,36.281459270714635,36.41887452681671,0.015636201716797388,0.007565901605635833,0.10290963621931715,0.0,0.0,36.281459270714635,0.015636201716797388,40.76897267890997,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,999842.8268224095,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/21  19:00:00,26.555,0.014048914574961113,63.85,36.41933960493786,348191.8674987154,35.98774839042187,36.20354399767986,0.015755057998837654,0.007609631723324373,0.1034254528663626,0.0,0.0,35.98774839042187,0.015755057998837654,41.738411400367944,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,1132462.8149869174,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/21  20:00:00,24.655,0.01392563931815062,70.85,36.19400668579033,34089.517396895026,35.50844594973979,35.85122631776506,0.01582032430329543,0.00765966792341861,0.10395470083836075,0.0,0.0,35.50844594973979,0.01582032430329543,43.02714449293385,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,1291864.1442887455,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/21  21:00:00,23.03,0.013777998653844829,77.3,35.852070441028,0.0,34.69224509580463,35.27215776841631,0.01577485689823436,0.007703469329627746,0.10426524475399819,0.0,0.0,34.69224509580463,0.01577485689823436,44.88779624722877,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,1916579.285222131,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/21  22:00:00,21.795,0.01358983220822801,82.2,35.48488635763785,0.0,34.16858296059688,34.826734659117356,0.015645441569746836,0.007738011246145439,0.10453344531125164,0.0,0.0,34.16858296059688,0.015645441569746836,45.83968528058048,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,2010296.0835743851,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/21  23:00:00,20.805,0.013321208721568579,85.65,35.13645004918423,0.0,33.692632431370406,34.41454124027733,0.015449500861197757,0.007767351961841605,0.10473511329005744,0.0,0.0,33.692632431370406,0.015449500861197757,46.496748437257764,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,2091424.5164885186,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/21  24:00:00,20.07,0.013090023657904626,88.1,34.79462365121946,0.0,33.30400389481404,34.04931377301675,0.015209882842358607,0.007789653000712171,0.10486337823386674,0.0,0.0,33.30400389481404,0.015209882842358607,46.798631817430575,0.0,22.16561111111111,0.9999999999999999,0.0,0.0,0.0,2126929.6163872257,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  01:00:00,19.250000000000004,0.012637140911431779,89.54999999999998,34.465492892415284,0.0,32.94462731872036,33.705060105567824,0.014928180684097667,0.007817080271959763,0.10506269069345311,0.0,0.0,32.94462731872036,0.014928180684097667,46.887137464788125,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2229846.5285975025,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  02:00:00,18.305,0.011959470994857422,90.0,34.13220087565063,0.0,32.56788539114894,33.35004313339979,0.014497738477397834,0.00785080823736138,0.1053149055605798,0.0,0.0,32.56788539114894,0.014497738477397834,46.540739178260736,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2367221.3595865527,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  03:00:00,17.35,0.01124890424451579,90.0,33.793658151224406,0.0,32.18804089795644,32.990849524590416,0.013944950014824773,0.007885458127832857,0.10555651963685364,0.0,0.0,32.18804089795644,0.013944950014824773,45.774433805681895,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2478367.2475718735,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  04:00:00,16.404999999999998,0.010582666847605419,90.0,33.44779241824328,0.0,31.800583263621462,32.62418784093237,0.013318153771819987,0.007919523719114318,0.10577365525895673,0.0,0.0,31.800583263621462,0.013318153771819987,44.729174064110374,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2551995.2520787893,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  05:00:00,16.0,0.010306958862998986,90.0,33.10460711956068,0.0,31.44991828199262,32.277262700776646,0.012729616843353418,0.007934065585816176,0.10574804549016929,0.0,0.0,31.44991828199262,0.012729616843353418,43.652765144203656,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2463576.4690441634,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  06:00:00,16.220000000000002,0.010390245370290391,89.45,32.949297078162516,144982.05606633634,31.73393116784347,32.34161412300299,0.012392045545349879,0.00792699080737535,0.10569599517853676,0.0,0.0,31.73393116784347,0.012392045545349879,41.842445596138155,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,1686124.0117101856,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/22  07:00:00,17.115,0.010676814477515572,86.79999999999998,33.069124655263906,657311.7702796971,32.28759694102537,32.67836079814464,0.01228960948858326,0.007898982628123271,0.10549670636069974,0.0,0.0,32.28759694102537,0.01228960948858326,40.223814047354054,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,1054151.8118141664,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/22  08:00:00,18.744999999999997,0.011219766763484098,82.25,33.2976088093454,1055733.753256372,32.75135335863598,33.02448108399069,0.012324508424524563,0.007848154803197402,0.10498277159538957,0.0,0.0,32.75135335863598,0.012324508424524563,39.29408754178119,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,540050.1245837696,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/22  09:00:00,20.92,0.011897714940065043,76.15,33.548077174826716,1303577.8115132758,33.12265485191331,33.33536601337002,0.012472938834610715,0.007781792723700437,0.10424577602561325,0.0,0.0,33.12265485191331,0.012472938834610715,38.9367162525304,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,438650.9138230644,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/22  10:00:00,23.43,0.012496989240073827,68.6,33.90070798766793,1767587.6981630635,33.5800705282768,33.74038925797235,0.012729516644432897,0.007708650904778085,0.1034619531099817,0.0,0.0,33.5800705282768,0.012729516644432897,38.717031835514014,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,343636.39360614796,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/22  11:00:00,26.03,0.01290018545613543,60.6,34.41243988079267,2412601.3311993256,34.2095500090527,34.31099494492268,0.013121577150991376,0.007636802620066991,0.10277137737918189,0.0,0.0,34.2095500090527,0.013121577150991376,38.50802239941388,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,472291.5924713843,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/22  12:00:00,28.520000000000003,0.013095694455504615,53.15,35.05355406530662,3174426.5558152273,34.888368259215994,34.97096116226131,0.01363547842557602,0.007571426372478205,0.1021992721735416,0.0,0.0,34.888368259215994,0.01363547842557602,38.50526346393353,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,620419.9202630005,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/22  13:00:00,30.535000000000004,0.013078664619443467,47.25,35.69438237239539,3465327.189120725,35.6579623865748,35.676172379485095,0.014048200369227862,0.007521368623799385,0.10184340227611333,0.0,0.0,35.6579623865748,0.014048200369227862,37.99846966989951,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,408735.6206612276,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/22  14:00:00,31.905,0.012973311971351428,43.35,36.248519737413176,3277544.23581393,36.40311726511707,36.32581850126512,0.01424873967222717,0.00748882117332206,0.10167948069546351,0.0,0.0,36.40311726511707,0.01424873967222717,36.98592842838006,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,245909.74207570826,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/22  15:00:00,32.565,0.01287613415502375,41.45,36.639194277464256,2679326.422430912,36.90067865328294,36.76993646537359,0.014342989972816172,0.007473790237293487,0.1016536196324507,0.0,0.0,36.90067865328294,0.014342989972816172,36.22553771618895,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,257651.19713446428,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/22  16:00:00,32.425,0.012804280293845722,41.55,36.84769570206307,1915492.3638011678,37.18139712910262,37.01454641558284,0.014431316100355428,0.007478062011990212,0.10181796054826098,0.0,0.0,37.18139712910262,0.014431316100355428,35.89007168586405,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,485140.5708383325,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/22  17:00:00,31.43,0.012872243264781924,44.2,36.896845190610655,1218524.9970445398,37.06296261640209,36.97990390350636,0.01453764152607399,0.007501699104724887,0.10211782717099076,0.0,0.0,37.06296261640209,0.01453764152607399,36.383278284311004,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,808585.1794696023,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/22  18:00:00,29.7,0.01300422870710539,49.3,36.860314066830384,804325.1553807554,36.74435472334553,36.802334395087954,0.014661760025925206,0.007542998127974975,0.10259453898910686,0.0,0.0,36.74435472334553,0.014661760025925206,37.32994019099603,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,923660.208844319,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/22  19:00:00,27.425000000000004,0.01303433566316824,56.4,36.73369931866694,371419.1903946826,36.37598350323491,36.554841410950935,0.01477202550030685,0.007599747137768766,0.10326137516006137,0.0,0.0,36.37598350323491,0.01477202550030685,38.36944203596009,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,1098739.7649395734,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/22  20:00:00,25.035000000000004,0.012703489991275633,63.3,36.499552211781584,38290.09992338996,35.82957359032951,36.16456290105555,0.014799592089426295,0.007664652370831119,0.1039638763030118,0.0,0.0,35.82957359032951,0.014799592089426295,39.609143610376634,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,1328569.5440962038,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/22  21:00:00,23.01,0.012307789327714504,69.3,36.13978486349305,0.0,34.95470475720846,35.54724481035076,0.014631814696235266,0.007721857205162587,0.10441569308935102,0.0,0.0,34.95470475720846,0.014631814696235266,41.106842351642356,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2043622.504091009,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  22:00:00,21.43,0.011965568469582012,74.2,35.750008189425905,0.0,34.37943223867474,35.06472021405032,0.014343599330514382,0.007767456258319377,0.10478879545096483,0.0,0.0,34.37943223867474,0.014343599330514382,41.61964043079877,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2168787.281360451,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  23:00:00,20.194999999999997,0.011599307426061429,77.65,35.375832063270444,0.0,33.8591986176646,34.61751534046752,0.01400069949547717,0.007804661121069134,0.1050559723462094,0.0,0.0,33.8591986176646,0.01400069949547717,41.84070051673261,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2257496.5505875447,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/22  24:00:00,19.259999999999998,0.011363722653528219,80.65,35.006795766319264,0.0,33.43008904314634,34.2184424047328,0.013651037557428585,0.00783252436222374,0.10522581623197103,0.0,0.0,33.43008904314634,0.013651037557428585,41.80861644182495,0.0,22.25223611111111,0.9999999999999999,0.0,0.0,0.0,2279451.7420752663,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  01:00:00,18.24,0.011126209384400846,84.19999999999999,34.64843385176206,0.0,33.028336711137186,33.83838528144962,0.013342727038334171,0.007862898025429062,0.10544424585817307,0.0,0.0,33.028336711137186,0.013342727038334171,41.81514415848055,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2328472.219371414,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  02:00:00,17.095,0.010905903704753847,88.75,34.28346052923119,0.0,32.60734894655273,33.44540473789196,0.013038556295023354,0.00789666233086474,0.1057008114410642,0.0,0.0,32.60734894655273,0.013038556295023354,41.86050741343213,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2385725.6856299867,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  03:00:00,15.995,0.010675501525415033,93.20000000000002,33.91143422510267,0.0,32.18475633532371,33.04809528021319,0.01275955161805436,0.007929591633503683,0.10594831163171665,0.0,0.0,32.18475633532371,0.01275955161805436,41.971036888509516,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2447901.37519808,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  04:00:00,14.84,0.010391475770620055,97.75,33.53008201145607,0.0,31.751026561434095,32.64055428644508,0.012465661170180388,0.007964971779130728,0.10622064650114829,0.0,0.0,31.751026561434095,0.012465661170180388,42.04211058689811,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2526693.1046592533,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  05:00:00,14.3,0.01026517076477976,100.0,33.1475581989577,0.0,31.350860119756426,32.249209159357065,0.012184894987523755,0.007981516253162317,0.10625461763878499,0.0,0.0,31.350860119756426,0.012184894987523755,42.05787907590017,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2495506.0897682062,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  06:00:00,14.575,0.010394183601302927,99.45,32.95305785639705,107447.90388800987,31.62039749776372,32.28672767708039,0.012035379089679606,0.00797226336531851,0.10620031380024844,0.0,0.0,31.62039749776372,0.012035379089679606,40.92266852851915,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,1735067.9832027066,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/23  07:00:00,15.569999999999999,0.010792922365757018,96.8,33.055167168694084,681636.5421947725,32.17515692886357,32.61516204877883,0.012051861733798496,0.007939798351526944,0.10596304300765362,0.0,0.0,32.17515692886357,0.012051861733798496,39.710967290227316,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,1082964.2628170091,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/23  08:00:00,17.3,0.011496734124599981,92.25,33.25941612937088,1000683.2443818192,32.647506792666505,32.9534614610187,0.01218298964843777,0.007883756971917635,0.10539967627978464,0.0,0.0,32.647506792666505,0.01218298964843777,39.07862639910473,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,549143.0668381077,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/23  09:00:00,19.685,0.012568994100058586,86.7,33.46350846915146,1147988.8111842417,32.9860612770243,33.22478487308788,0.012446246242760445,0.007806364890808791,0.10452387603362376,0.0,0.0,32.9860612770243,0.012446246242760445,39.153156485865836,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,16686.899124215837,433972.4999887454,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/23  10:00:00,22.495,0.013733411178997174,79.6,33.796636225465534,1687666.3563794706,33.42582664701135,33.61123143623844,0.012897218430424582,0.0077180097417683755,0.10356275744890202,0.0,0.0,33.42582664701135,0.012897218430424582,39.5546548670425,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,71217.43176730617,352696.07236224844,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/23  11:00:00,25.339999999999996,0.01479443274273944,72.15,34.35340084401027,2570083.4493143144,34.09323198391088,34.22331641396058,0.013613603315057834,0.0076317029208715316,0.10274330596942531,0.0,0.0,34.09323198391088,0.013613603315057834,40.17601872679653,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,173715.4448898009,480219.2436443801,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/23  12:00:00,28.03,0.01580835509694809,65.7,35.02150512928056,3258097.4586525247,34.803308165227264,34.91240664725392,0.014675962910369341,0.007551505171652225,0.10206890957850409,0.0,0.0,34.803308165227264,0.014675962910369341,41.56477596993886,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,256454.76559733576,554970.3244034061,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/23  13:00:00,30.189999999999998,0.01644048594860091,60.25,35.68483342910073,3548996.095513239,35.61190860839655,35.64837101874865,0.015693936994199867,0.007490276802476284,0.10166961078863264,0.0,0.0,35.61190860839655,0.015693936994199867,42.44339832777341,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,114095.53850651547,296844.5537957367,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/23  14:00:00,31.714999999999996,0.01678495453061424,56.35,36.26683812937443,3353545.9152451693,36.40099445199589,36.33391629068516,0.016343028745426695,0.0074487783862051404,0.10146797098489554,0.0,0.0,36.40099445199589,0.016343028745426695,42.28510148548172,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,39777.29644431954,150491.88936208127,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/23  15:00:00,32.465,0.017103059855671995,55.0,36.690142585629175,2777351.1640174384,36.935985790197634,36.813064187913405,0.016822062362966878,0.007426788066880709,0.10141941103288632,0.0,0.0,36.935985790197634,0.016822062362966878,42.23903225007689,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,26429.77181551628,144724.63859486167,0.0,0.0,0.0,0.0,0.00875686092001977 
 07/23  16:00:00,32.27,0.017084320879183695,55.55,36.9332031869409,1995046.1918924456,37.24529103021943,37.08924710858017,0.01733216741937709,0.007431749777497602,0.1016695698899184,0.0,0.0,37.24529103021943,0.01733216741937709,42.75897440500185,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,4015.6438714275837,306943.35039228364,0.0,0.0,0.0,0.0,0.014926592543196986 
 07/23  17:00:00,31.23,0.016865668912894337,58.2,37.02000221166788,1340823.9067034447,37.135129382161374,37.077565796914634,0.01780387745161719,0.007459705894697568,0.10209102304918645,0.0,0.0,37.135129382161374,0.01780387745161719,44.15705714457962,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,678244.9732889606,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/23  18:00:00,29.335,0.01629896488099254,62.75,37.01285300245512,877649.7475083593,36.82172396565405,36.91728848405459,0.018065560675190072,0.0075131340164759294,0.10276032038557326,0.0,0.0,36.82172396565405,0.018065560675190072,45.55860178171162,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,986897.4877543229,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/23  19:00:00,26.870000000000005,0.015468869296825885,68.85,36.893210262480956,397982.29276771424,36.448049896142535,36.67063007931175,0.017980106249241838,0.0075847384936448565,0.10360073316216534,0.0,0.0,36.448049896142535,0.017980106249241838,46.28361503980731,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,1319768.808549215,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/23  20:00:00,24.270000000000003,0.014480390026205714,75.29999999999998,36.65804717508392,40878.58379610938,35.89481004127162,36.276428608177774,0.017626208612908485,0.007662931220653658,0.10442387045233056,0.0,0.0,35.89481004127162,0.017626208612908485,46.79486454158232,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,1625392.344482587,0.0,0.0,0.0,0.0,0.0222905249418191 
 07/23  21:00:00,22.000000000000004,0.013517030719862938,80.75,36.2881308159178,0.0,34.982255159109926,35.63519298751386,0.01694803564010831,0.007733548578364299,0.10496355557909623,0.0,0.0,34.982255159109926,0.01694803564010831,47.36346996093009,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2497613.9714744124,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  22:00:00,20.275,0.012814811277797097,85.2,35.88060392762189,0.0,34.379930820445914,35.130267374033906,0.016117134810061294,0.00778760285334063,0.10535353452735637,0.0,0.0,34.379930820445914,0.016117134810061294,46.63155217687577,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2580632.0030734427,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  23:00:00,18.94,0.012262179109458425,88.65,35.4855445907781,0.0,33.83710468827132,34.66132463952471,0.01535390342631281,0.007830006027591886,0.10561375818428889,0.0,0.0,33.83710468827132,0.01535390342631281,45.841374780883925,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2607380.100382669,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/23  24:00:00,17.904999999999998,0.011800857578145096,91.1,35.09164141687424,0.0,33.38138666534913,34.236514041111676,0.014674928418298136,0.007863563971771296,0.10579615500025938,0.0,0.0,33.38138666534913,0.014674928418298136,44.99289220884424,0.0,22.299958333333336,0.9999999999999999,0.0,0.0,0.0,2605844.8697912064,0.0,0.0,0.0,0.0,0.0308486581158861 
 07/24  01:00:00,17.115000000000002,0.01146672218841338,93.1,34.71043145644147,0.0,32.97397980467953,33.8422056305605,0.01409322693787147,0.007889122041863306,0.10590211638301661,0.0,0.0,32.97397980467953,0.01409322693787147,44.24865778757346,0.0,22.349152777777785,0.9999999999999999,0.0,0.0,0.0,2574315.4322079364,0.0,0.0,0.0,0.0,0.0308486581158861 
